1 1   0.000000000000000e+00
2 1   2.730000000000000e+02
3 1   2.692594859688539e+02
4 1   2.668230868524852e+02
5 1   2.654062707300886e+02
6 1   2.644169868180296e+02
7 1   2.636486958147760e+02
8 1   2.630088111243145e+02
9 1   2.624535503406058e+02
10 1   2.619832988780178e+02
11 1   2.615989541470427e+02
12 1   2.612800460418385e+02
13 1   2.610222852616519e+02
14 1   2.608269266969942e+02
15 1   2.608141542131568e+02
16 1   2.607516055889088e+02
17 1   2.607700892891237e+02
18 1   2.627528770399113e+02
19 1   2.642237511572584e+02
20 1   2.655344390100280e+02
21 1   2.667926142202872e+02
22 1   2.680133494074198e+02
23 1   2.691775877742286e+02
24 1   2.702544788128851e+02
25 1   2.712103125281592e+02
26 1   2.720051717369707e+02
27 1   2.726141208907059e+02
28 1   2.730229975577423e+02
29 1   2.732086644805108e+02
30 1   2.731677129061894e+02
31 1   2.729097764742346e+02
32 1   2.724856398206535e+02
33 1   2.719178139401808e+02
34 1   2.712200081232784e+02
35 1   2.704036024940585e+02
36 1   2.694799036864361e+02
37 1   2.684607116655586e+02
38 1   2.676415258374925e+02
39 1   2.671145831047873e+02
40 1   2.666908577174841e+02
41 1   2.662990442091187e+02
42 1   2.659120439389734e+02
43 1   2.655198040563688e+02
44 1   2.651190941235637e+02
45 1   2.647096311414070e+02
46 1   2.642924332054998e+02
47 1   2.638692655416999e+02
48 1   2.634423251139841e+02
49 1   2.630140840528346e+02
50 1   2.622616914087006e+02
51 1   2.616923391160466e+02
52 1   2.612095123102949e+02
53 1   2.607746714988160e+02
54 1   2.603730955623151e+02
55 1   2.600000001775580e+02
56 1   2.596547424647844e+02
57 1   2.593382993219222e+02
58 1   2.590522587333155e+02
59 1   2.587982831453932e+02
60 1   2.585779258945652e+02
61 1   2.583924868734852e+02
62 1   2.582429989530104e+02
63 1   2.584884808822049e+02
64 1   2.592822302963091e+02
65 1   2.603985659781841e+02
66 1   2.617201431976704e+02
67 1   2.603462944418764e+02
68 1   2.636482623231935e+02
69 1   2.659562343349364e+02
70 1   2.678181110510338e+02
71 1   2.694788966535654e+02
72 1   2.709678247538218e+02
73 1   2.722595767968791e+02
74 1   2.730715086947513e+02
75 1   2.745211100852826e+02
76 1   2.754392045931194e+02
77 1   2.759064096621672e+02
78 1   2.759750467896691e+02
79 1   2.757427413839605e+02
80 1   2.752336710415019e+02
81 1   2.745178312993870e+02
82 1   2.736588066928814e+02
83 1   2.726169164373530e+02
84 1   2.713946153459358e+02
85 1   2.700410104592933e+02
86 1   2.688895150059585e+02
87 1   2.681461429379752e+02
88 1   2.676026771773830e+02
89 1   2.671611243958812e+02
90 1   2.667821215723609e+02
91 1   2.664414900828122e+02
92 1   2.661213103391410e+02
93 1   2.658145109087605e+02
94 1   2.655170691380967e+02
95 1   2.652265435029405e+02
96 1   2.649434301686218e+02
97 1   2.646659063020691e+02
98 1   2.644549217309046e+02
99 1   2.642189481741146e+02
100 1   2.639719660935195e+02
101 1   2.637197465958653e+02
102 1   2.634701497527207e+02
103 1   2.632322866706421e+02
104 1   2.630088180395757e+02
105 1   2.627994136947120e+02
106 1   2.626069384425584e+02
107 1   2.624363294512024e+02
108 1   2.622883212101866e+02
109 1   2.621618390045649e+02
110 1   2.620588913911084e+02
111 1   2.623969507729350e+02
112 1   2.633374952966447e+02
113 1   2.646381703927199e+02
114 1   2.661465153671515e+02
115 1   2.677729390082837e+02
116 1   2.694504373994600e+02
117 1   2.711358073081764e+02
118 1   2.727822268502090e+02
119 1   2.743933364562992e+02
120 1   2.759282954382879e+02
121 1   2.773276242221004e+02
122 1   2.784885527601717e+02
123 1   2.781914157644724e+02
124 1   2.783274620483501e+02
125 1   2.784436844911763e+02
126 1   2.784145209308194e+02
127 1   2.780404776121675e+02
128 1   2.773782969172597e+02
129 1   2.764952931189515e+02
130 1   2.754743601862905e+02
131 1   2.743931507866669e+02
132 1   2.733323431734313e+02
133 1   2.724728159255687e+02
134 1   2.716971437567489e+02
135 1   2.710519233756378e+02
136 1   2.704982239484267e+02
137 1   2.700173623440974e+02
138 1   2.696120932630566e+02
139 1   2.692641678105809e+02
140 1   2.689273608400111e+02
141 1   2.685856103770535e+02
142 1   2.682301840159237e+02
143 1   2.678693703868911e+02
144 1   2.675140130877554e+02
145 1   2.672041235601370e+02
146 1   2.668776770824805e+02
147 1   2.665997445286553e+02
148 1   2.663699121705336e+02
149 1   2.661657219996331e+02
150 1   2.659638411739006e+02
151 1   2.657568496065418e+02
152 1   2.655485046727585e+02
153 1   2.653495805850130e+02
154 1   2.651731304688922e+02
155 1   2.650432549996685e+02
156 1   2.649730640276176e+02
157 1   2.650568804376281e+02
158 1   2.653488626004370e+02
159 1   2.661106190633790e+02
160 1   2.670934476017104e+02
161 1   2.683243863895699e+02
162 1   2.697054116657458e+02
163 1   2.711646027048186e+02
164 1   2.724636345316723e+02
165 1   2.738544287321697e+02
166 1   2.752542305370306e+02
167 1   2.765728646471323e+02
168 1   2.777853106643344e+02
169 1   2.788215333619771e+02
170 1   2.803526550800348e+02
171 1   2.813484943871902e+02
172 1   2.819671304573005e+02
173 1   2.822603268135657e+02
174 1   2.822428529984993e+02
175 1   2.819560797970503e+02
176 1   2.814550972941690e+02
177 1   2.807658207570826e+02
178 1   2.799032739675252e+02
179 1   2.788779560193779e+02
