1 1   0.000000000000000e+00
2 1   1.000000000000000e+00
3 1   1.000000000000000e+00
4 1   9.999840885813199e-01
5 1   9.999726020399428e-01
6 1   9.999631102455280e-01
7 1   9.999547701355046e-01
8 1   9.999472003052672e-01
9 1   9.999402184159842e-01
10 1   9.999336920855497e-01
11 1   9.999275538896292e-01
12 1   9.999216968779722e-01
13 1   9.999160843212883e-01
14 1   9.999106834873189e-01
15 1   9.999054467649133e-01
16 1   9.999002817647786e-01
17 1   9.998953738647899e-01
18 1   9.998907304798471e-01
19 1   9.998840639139192e-01
20 1   9.998758616548461e-01
21 1   9.998662417163310e-01
22 1   9.998551822181909e-01
23 1   9.998426088783111e-01
24 1   9.998284276272180e-01
25 1   9.998126168056629e-01
26 1   9.997952800662322e-01
27 1   9.997765794471712e-01
28 1   9.997566059765520e-01
29 1   9.999220350050028e-01
30 1   9.999005855057703e-01
31 1   9.998792249679351e-01
32 1   9.998584888892115e-01
33 1   9.998388293715653e-01
34 1   9.998205812532314e-01
35 1   9.998039069927115e-01
36 1   9.997889565932417e-01
37 1   9.997758150998217e-01
38 1   9.997644969972647e-01
39 1   9.997544228767651e-01
40 1   9.997449394749457e-01
41 1   9.997357869376972e-01
42 1   9.997268805605298e-01
43 1   9.997181939521960e-01
44 1   9.997096944185169e-01
45 1   9.997014003289750e-01
46 1   9.996932978383185e-01
47 1   9.996853963085484e-01
48 1   9.996777053933223e-01
49 1   9.996702144909835e-01
50 1   9.996624144314783e-01
51 1   9.996552522217361e-01
52 1   9.996484849863380e-01
53 1   9.996420116812410e-01
54 1   9.996357832161231e-01
55 1   9.996297728492834e-01
56 1   9.996239792691958e-01
57 1   9.996183702837027e-01
58 1   9.996129459101608e-01
59 1   9.996077039882846e-01
60 1   9.996026233407860e-01
61 1   9.995976961224686e-01
62 1   9.995929173144581e-01
63 1   9.995882869661548e-01
64 1   9.995835430742811e-01
65 1   9.995782788291049e-01
66 1   9.995722281617152e-01
67 1   9.995652106188376e-01
68 1   9.995604763213207e-01
69 1   9.995524229880675e-01
70 1   9.995417472852252e-01
71 1   9.995287467899495e-01
72 1   9.995134368988453e-01
73 1   9.994958426384354e-01
74 1   9.994760062529155e-01
75 1   9.994780245030981e-01
76 1   9.994710780872279e-01
77 1   9.994447730007953e-01
78 1   9.994172606815671e-01
79 1   9.993895544812322e-01
80 1   9.993625118490826e-01
81 1   9.993369218480027e-01
82 1   9.993132791602986e-01
83 1   9.992918452361232e-01
84 1   9.992730566185988e-01
85 1   9.992573735898733e-01
86 1   9.992447642228930e-01
87 1   9.992344228387277e-01
88 1   9.992253134381377e-01
89 1   9.992169492437926e-01
90 1   9.992090899317501e-01
91 1   9.992015776035743e-01
92 1   9.991943197062992e-01
93 1   9.991872783404372e-01
94 1   9.991804066626262e-01
95 1   9.991736784919180e-01
96 1   9.991670890881449e-01
97 1   9.991606324763215e-01
98 1   9.991537743582295e-01
99 1   9.991469329235464e-01
100 1   9.991401676772307e-01
101 1   9.991335145829735e-01
102 1   9.991269806555868e-01
103 1   9.991205896179055e-01
104 1   9.991143518905821e-01
105 1   9.991082739652517e-01
106 1   9.991023416968693e-01
107 1   9.990965608412257e-01
108 1   9.990909314456784e-01
109 1   9.990854523213304e-01
110 1   9.990801246638403e-01
111 1   9.990749607400342e-01
112 1   9.990695587139581e-01
113 1   9.990633042400872e-01
114 1   9.990557646763902e-01
115 1   9.990466081910749e-01
116 1   9.990355165777179e-01
117 1   9.990222020374300e-01
118 1   9.990064001735649e-01
119 1   9.989878077239682e-01
120 1   9.989666471294116e-01
121 1   9.989428343934285e-01
122 1   9.989162735902473e-01
123 1   9.988872718229108e-01
124 1   9.988605446520956e-01
125 1   9.988341239327174e-01
126 1   9.988075896296001e-01
127 1   9.987811356130067e-01
128 1   9.987559198760088e-01
129 1   9.987327723627349e-01
130 1   9.987122644297209e-01
131 1   9.986945921647242e-01
132 1   9.986796736756635e-01
133 1   9.986672092617958e-01
134 1   9.986566765636397e-01
135 1   9.986477899895373e-01
136 1   9.986400672406884e-01
137 1   9.986331609777911e-01
138 1   9.986268546913806e-01
139 1   9.986208873911129e-01
140 1   9.986151343624019e-01
141 1   9.986095641992621e-01
142 1   9.986041585173585e-01
143 1   9.985989625849881e-01
144 1   9.985939885714940e-01
145 1   9.985891417639376e-01
146 1   9.985835831077883e-01
147 1   9.985781378427636e-01
148 1   9.985727233664340e-01
149 1   9.985672988366660e-01
150 1   9.985618633579201e-01
151 1   9.985564503484741e-01
152 1   9.985510869206755e-01
153 1   9.985458146197319e-01
154 1   9.985406562075362e-01
155 1   9.985356171509573e-01
156 1   9.985306638132876e-01
157 1   9.985257360711147e-01
158 1   9.985206314988746e-01
159 1   9.985150726947928e-01
160 1   9.985084995011925e-01
161 1   9.985006737828536e-01
162 1   9.984912038270475e-01
163 1   9.984797906580918e-01
164 1   9.984661678721124e-01
165 1   9.984506022971895e-01
166 1   9.984330238043241e-01
167 1   9.984134286657889e-01
168 1   9.983918208298473e-01
169 1   9.983682442629074e-01
170 1   9.983429030201989e-01
171 1   9.983134084666733e-01
172 1   9.982811445934523e-01
173 1   9.982470880939207e-01
174 1   9.982120141401783e-01
175 1   9.981769342791152e-01
176 1   9.981429704441473e-01
177 1   9.981108933227790e-01
178 1   9.980813731531790e-01
179 1   9.980549013274491e-01
180 1   9.980318235116119e-01
181 1   9.980123702241940e-01
182 1   9.979966767036490e-01
183 1   9.979839942589970e-01
184 1   9.979728297387396e-01
185 1   9.979625376113123e-01
186 1   9.979527520990713e-01
187 1   9.979433006993214e-01
188 1   9.979341397035667e-01
189 1   9.979252018009546e-01
190 1   9.979164411916576e-01
191 1   9.979077709426055e-01
192 1   9.978991649351725e-01
193 1   9.978906203427005e-01
194 1   9.978812783269001e-01
195 1   9.978719690609913e-01
196 1   9.978627225540646e-01
197 1   9.978535648851505e-01
198 1   9.978445125399767e-01
199 1   9.978355548881139e-01
200 1   9.978267136269354e-01
201 1   9.978180084312835e-01
202 1   9.978094565735897e-01
203 1   9.978010633168373e-01
204 1   9.977928255532261e-01
205 1   9.977847574175222e-01
206 1   9.977768718546800e-01
207 1   9.977692111117388e-01
208 1   9.977610317046824e-01
209 1   9.977512968722789e-01
210 1   9.977393432211569e-01
211 1   9.977246063388693e-01
212 1   9.977070947175509e-01
213 1   9.976866935601043e-01
214 1   9.976629413056011e-01
215 1   9.976358110441761e-01
216 1   9.976050651075091e-01
217 1   9.975705995124464e-01
218 1   9.975323503653122e-01
219 1   9.974908032041909e-01
220 1   9.974523741636983e-01
221 1   9.974135956962122e-01
222 1   9.973743049239562e-01
223 1   9.973347797628841e-01
224 1   9.972975105908881e-01
225 1   9.972635110627082e-01
226 1   9.972337365894693e-01
227 1   9.972085286750605e-01
228 1   9.971874854177419e-01
229 1   9.971708079457721e-01
230 1   9.971567758985940e-01
231 1   9.971446198855787e-01
232 1   9.971340469110538e-01
233 1   9.971246923047660e-01
234 1   9.971159470444748e-01
235 1   9.971074041207716e-01
236 1   9.970988099223368e-01
237 1   9.970900906498303e-01
238 1   9.970818003445919e-01
239 1   9.970741334410961e-01
240 1   9.970669212524338e-01
241 1   9.970599940616717e-01
242 1   9.970489927034548e-01
243 1   9.970375582672114e-01
244 1   9.970262801057564e-01
245 1   9.970150635708674e-01
246 1   9.970039459772817e-01
247 1   9.969927437930826e-01
248 1   9.969817762884869e-01
249 1   9.969710963990882e-01
250 1   9.969607364408448e-01
251 1   9.969504055779992e-01
252 1   9.969397001931148e-01
253 1   9.969287355285720e-01
254 1   9.969176107969695e-01
255 1   9.969067913478850e-01
256 1   9.968935552407691e-01
257 1   9.968770126206543e-01
258 1   9.968562507488736e-01
259 1   9.968296115231694e-01
260 1   9.967963336810620e-01
261 1   9.967563900848483e-01
262 1   9.967101154688166e-01
263 1   9.966574654226411e-01
264 1   9.965989558652472e-01
265 1   9.965343608740544e-01
266 1   9.964648604168638e-01
267 1   9.963904605124355e-01
268 1   9.963129965600748e-01
269 1   9.962329950799111e-01
270 1   9.961522019548932e-01
271 1   9.960715230483752e-01
272 1   9.959936842068190e-01
273 1   9.959192453202056e-01
274 1   9.958493860636387e-01
275 1   9.957854746263902e-01
276 1   9.957283628953618e-01
277 1   9.956793626881176e-01
278 1   9.956363460613474e-01
279 1   9.956000685974786e-01
280 1   9.955688476985858e-01
281 1   9.955401960747147e-01
282 1   9.955134850761588e-01
283 1   9.954881307283322e-01
284 1   9.954641137721919e-01
285 1   9.954411877881684e-01
286 1   9.954190367516695e-01
287 1   9.953977682601226e-01
288 1   9.953773726640817e-01
289 1   9.953575138572891e-01
290 1   9.953382386762292e-01
291 1   9.953183942232655e-01
292 1   9.952982776900766e-01
293 1   9.952776512685152e-01
