1 1   0.000000000000000e+00
2 1   2.730000000000000e+02
3 1   2.679312335785095e+02
4 1   2.651126222383061e+02
5 1   2.636343631557115e+02
6 1   2.626667691826889e+02
7 1   2.619406456208342e+02
8 1   2.613479827605668e+02
9 1   2.608435258143042e+02
10 1   2.604154032672189e+02
11 1   2.600584796221960e+02
12 1   2.597630172068274e+02
13 1   2.595351521513460e+02
14 1   2.593790916430110e+02
15 1   2.594688773392443e+02
16 1   2.594679489394359e+02
17 1   2.595448636392158e+02
18 1   2.628739551021942e+02
19 1   2.648609240247854e+02
20 1   2.664823216376020e+02
21 1   2.679871979496157e+02
22 1   2.694156770954664e+02
23 1   2.707488154252804e+02
24 1   2.719523091629305e+02
25 1   2.729894711819701e+02
26 1   2.738137338663062e+02
27 1   2.744277568982097e+02
28 1   2.747797429713092e+02
29 1   2.748571943591229e+02
30 1   2.746515755879030e+02
31 1   2.742047305072178e+02
32 1   2.735742083784158e+02
33 1   2.727807961562711e+02
34 1   2.718372606311526e+02
35 1   2.707551546102476e+02
36 1   2.695461927018165e+02
37 1   2.682225550350588e+02
38 1   2.672272623664661e+02
39 1   2.666670707903275e+02
40 1   2.662328865414654e+02
41 1   2.658288064769638e+02
42 1   2.654248506117806e+02
43 1   2.650121456571649e+02
44 1   2.645888966403411e+02
45 1   2.641558591939329e+02
46 1   2.637148297402319e+02
47 1   2.632681357755878e+02
48 1   2.628184363748871e+02
49 1   2.623685928959838e+02
50 1   2.613559842772408e+02
51 1   2.606893777233306e+02
52 1   2.601637636960534e+02
53 1   2.597057676980552e+02
54 1   2.592894599568272e+02
55 1   2.589065687612706e+02
56 1   2.585554394758817e+02
57 1   2.582367894093544e+02
58 1   2.579521466515579e+02
59 1   2.577031253982929e+02
60 1   2.574912054300413e+02
61 1   2.573175632890044e+02
62 1   2.571830460146159e+02
63 1   2.576686352229167e+02
64 1   2.589736649981072e+02
65 1   2.606437971747492e+02
66 1   2.624811607848932e+02
67 1   2.600583512060399e+02
68 1   2.653932120881762e+02
69 1   2.682451264089087e+02
70 1   2.703576335078045e+02
71 1   2.722219582307468e+02
72 1   2.738638039321397e+02
73 1   2.752383233022418e+02
74 1   2.758536341103185e+02
75 1   2.778476337019256e+02
76 1   2.788029151071402e+02
77 1   2.791065823803326e+02
78 1   2.789055227580625e+02
79 1   2.783673792451834e+02
80 1   2.774973320201704e+02
81 1   2.764003202808990e+02
82 1   2.751608015327330e+02
83 1   2.736852980904511e+02
84 1   2.719718779125270e+02
85 1   2.700836857112925e+02
86 1   2.685312585407671e+02
87 1   2.676210691408998e+02
88 1   2.669779729701060e+02
89 1   2.664383113113322e+02
90 1   2.660001441217423e+02
91 1   2.656228840011483e+02
92 1   2.652610364725887e+02
93 1   2.649061389496748e+02
94 1   2.645519626033641e+02
95 1   2.641911500677887e+02
96 1   2.638322772842986e+02
97 1   2.634549728065997e+02
98 1   2.633096279500194e+02
99 1   2.631184045079198e+02
100 1   2.629060397560278e+02
101 1   2.626896661387408e+02
102 1   2.624735174976474e+02
103 1   2.622585909876437e+02
104 1   2.620513012791018e+02
105 1   2.618587089873957e+02
106 1   2.616832523328972e+02
107 1   2.615235572850899e+02
108 1   2.613810546146395e+02
109 1   2.612588588273156e+02
110 1   2.611527711270867e+02
111 1   2.617841213269288e+02
112 1   2.633864857003653e+02
113 1   2.653843683688224e+02
114 1   2.675199770848009e+02
115 1   2.696808222493199e+02
116 1   2.718008477864120e+02
117 1   2.738533467764772e+02
118 1   2.757946706952658e+02
119 1   2.776748621771122e+02
120 1   2.794413684985022e+02
121 1   2.810119473488871e+02
122 1   2.822268459402405e+02
123 1   2.812648196177616e+02
124 1   2.813059093838642e+02
125 1   2.813274615735795e+02
126 1   2.811353998528098e+02
127 1   2.804580437307371e+02
128 1   2.794117801259576e+02
129 1   2.781113614945813e+02
130 1   2.766781733394824e+02
131 1   2.751973148967501e+02
132 1   2.737700150236765e+02
133 1   2.726462492781902e+02
134 1   2.716407869717646e+02
135 1   2.708139025608211e+02
136 1   2.700990979781257e+02
137 1   2.694750347107929e+02
138 1   2.689642765588295e+02
139 1   2.685433286718003e+02
140 1   2.681252973381281e+02
141 1   2.676795223447409e+02
142 1   2.671881652913557e+02
143 1   2.666710906055616e+02
144 1   2.661549514130137e+02
145 1   2.657233323860543e+02
146 1   2.653207094534908e+02
147 1   2.650160193377448e+02
148 1   2.648361870126421e+02
149 1   2.647273552112038e+02
150 1   2.646091656862530e+02
151 1   2.644474507146256e+02
152 1   2.642502331659412e+02
153 1   2.640528367573315e+02
154 1   2.639002369597883e+02
155 1   2.638228817868871e+02
156 1   2.638331388194634e+02
157 1   2.640973592118490e+02
158 1   2.646997424856444e+02
159 1   2.660326032691448e+02
160 1   2.676443497752729e+02
161 1   2.694952605407040e+02
162 1   2.714226704677184e+02
163 1   2.733352864667444e+02
164 1   2.748040191327672e+02
165 1   2.764623925840273e+02
166 1   2.781146696217061e+02
167 1   2.796221807786535e+02
168 1   2.809687179235195e+02
169 1   2.820636587551369e+02
170 1   2.839424688679856e+02
171 1   2.849173233659277e+02
172 1   2.854057120826836e+02
173 1   2.855068094234448e+02
174 1   2.852413524061082e+02
175 1   2.846672836830776e+02
176 1   2.838553758790674e+02
177 1   2.828293141534467e+02
178 1   2.816000633260375e+02
179 1   2.801738638401162e+02
