1 1   0.000000000000000e+00
2 1   2.576485950840313e-12
3 1  -9.275722528322051e+00
4 1  -1.781547807930607e+01
5 1  -1.836720412129949e+01
6 1  -1.557870989265651e+01
7 1  -9.448461514438579e+00
8 1  -2.071494582903556e+00
9 1   4.441409565831661e+00
10 1   9.184118533552901e+00
11 1   9.946155854665687e+00
12 1  -4.243503457563099e+00
13 1  -1.797878244998946e+01
14 1  -3.382057916125432e+01
15 1  -3.771655286748958e+01
16 1  -4.288849471336282e+01
17 1  -4.994025032215276e+01
18 1  -3.164477310185318e+01
19 1  -3.235942838666424e+01
20 1  -3.752895554558758e+01
21 1  -4.276690983728442e+01
22 1  -4.602589039416156e+01
23 1  -4.761187776347476e+01
24 1  -4.764423783211635e+01
25 1  -4.672151045478391e+01
26 1  -4.712499833218796e+01
27 1  -4.810235930969520e+01
28 1  -4.896451806858035e+01
29 1  -4.878574765687132e+01
30 1  -4.694431740386192e+01
31 1  -4.245400586208694e+01
32 1  -3.633196224464911e+01
33 1  -2.989168629452987e+01
34 1  -2.413575589446571e+01
35 1  -1.907082371811517e+01
36 1  -1.522216000783651e+01
37 1  -1.251130138579264e+01
38 1  -1.016412442776368e+01
39 1  -7.549925497607604e+00
40 1  -4.836935745610386e+00
41 1   6.309000797413365e+00
42 1   1.517905269508510e+01
43 1   2.090903698310547e+01
44 1   2.411348895006488e+01
45 1   2.590315605820742e+01
46 1   2.492069139127611e+01
47 1   2.233634916200771e+01
48 1   1.861997205473939e+01
49 1   2.047771879725207e+01
50 1   1.249599852808094e+01
51 1   8.592173284581936e+00
52 1   8.012676461004807e+00
53 1   8.235769921569606e+00
54 1   8.581437578066160e+00
55 1   8.379405731136803e+00
56 1   6.929925014108434e+00
57 1   3.783616842593323e+00
58 1  -5.485704664713270e-02
59 1  -3.673937231321815e+00
60 1  -7.958507948552288e+00
61 1  -1.058871173239701e+01
62 1  -1.291547883259981e+01
63 1  -1.532427432737085e+01
64 1  -1.711766195287727e+01
65 1  -1.958575611407459e+01
66 1  -2.276960035916792e+01
67 1  -2.743014064904465e+01
68 1  -3.363245283787207e+01
69 1  -3.818129742451674e+01
70 1  -3.857731379629567e+01
71 1  -4.054748016344919e+01
72 1  -4.150946720715829e+01
73 1  -4.306061815897394e+01
74 1  -4.833139313345531e+01
75 1  -5.495305685639439e+01
76 1  -6.011636267738884e+01
77 1  -6.160177190247183e+01
78 1  -5.974037723675647e+01
79 1  -5.342085077802778e+01
80 1  -4.444743972180893e+01
81 1  -3.523082292769635e+01
82 1  -2.698137722689178e+01
83 1  -1.947112604329809e+01
84 1  -1.397901009639137e+01
85 1  -1.095112820028962e+01
86 1  -8.218003264981157e+00
87 1  -4.706797255338112e+00
88 1  -2.606035232536188e+00
89 1  -1.436064299807811e+00
90 1  -2.709241586418697e+00
91 1   5.072287771023709e-02
92 1   4.211332824296193e+00
93 1   6.086231066472370e+00
94 1   6.898213909991370e+00
95 1   6.661141808411833e+00
96 1   6.255165557952321e+00
97 1   6.770357906637856e+00
98 1   1.139077466880114e+01
99 1   1.393996198288183e+01
100 1   1.527321102500319e+01
101 1   1.736634646193183e+01
102 1   1.989365905057159e+01
103 1   2.045119584243912e+01
104 1   1.983983727260177e+01
105 1   1.736115957009853e+01
106 1   1.443378024148210e+01
107 1   9.175677487279120e+00
108 1   3.003123414796728e+00
109 1  -8.291233231106870e-02
110 1  -2.743978706432848e+00
111 1  -5.305547933952434e+00
112 1  -7.684635090350202e+00
113 1  -9.965994270995163e+00
114 1  -1.186075507873577e+01
115 1  -1.791228376608787e+01
116 1  -2.417548372583036e+01
