1 1   0.000000000000000e+00
2 1   0.000000000000000e+00
3 1  -1.097205367152747e+02
4 1  -8.184215662199733e+01
5 1  -7.145325944146938e+01
6 1  -6.082113262603656e+01
7 1  -5.332655540000809e+01
8 1  -4.510488365304234e+01
9 1  -3.679305582398286e+01
10 1  -2.869021444765203e+01
11 1  -2.078740949080725e+01
12 1  -6.397529807297589e+00
13 1   9.067881447682381e-01
14 1   1.441620741043885e+01
15 1   2.596432727265548e+01
16 1   3.613692188655333e+01
17 1   4.978437676021307e+01
18 1  -2.831868712553389e+01
19 1  -3.671704891910642e+01
20 1  -3.625438325454249e+01
21 1  -3.398355777755710e+01
22 1  -3.464934397052360e+01
23 1  -3.608207321748558e+01
24 1  -3.559684601249643e+01
25 1  -3.562932600485335e+01
26 1  -3.640668828419181e+01
27 1  -3.568993189659994e+01
28 1  -3.793629507581661e+01
29 1  -4.242188831869776e+01
30 1  -4.771550593167506e+01
31 1  -5.112661908147474e+01
32 1  -5.391803966484160e+01
33 1  -5.645607102544747e+01
34 1  -5.912377393100727e+01
35 1  -6.084460004296213e+01
36 1  -6.366533560379428e+01
37 1  -6.560368012858257e+01
38 1  -6.639818462428653e+01
39 1  -6.508925389837223e+01
40 1  -6.356888669299213e+01
41 1  -2.441984533155793e+01
42 1  -1.518047516741739e+01
43 1  -1.344558829571144e+01
44 1  -1.406925592872914e+01
45 1  -1.503075343255942e+01
46 1  -2.242086948892303e+01
47 1  -2.911406785648074e+01
48 1  -3.634686371686850e+01
49 1  -2.477653621276170e+01
50 1  -1.770480091261587e+01
51 1  -1.569625380774791e+01
52 1  -1.039282216590179e+01
53 1  -8.718532491206336e+00
54 1  -8.491338590278936e+00
55 1  -1.007226298315006e+01
56 1  -1.411239618547641e+01
57 1  -1.978848382283424e+01
58 1  -2.329379532139826e+01
59 1  -2.438156159369477e+01
60 1  -2.201436796592309e+01
61 1  -2.292772537014936e+01
62 1  -2.236388765718489e+01
63 1  -2.035718178912361e+01
64 1  -1.763779640756594e+01
65 1  -1.345736829893705e+01
66 1  -7.599165899831137e+00
67 1   1.341384053942028e+00
68 1   1.315780446196206e+01
69 1   2.071615145744612e+01
70 1   1.568863576947762e+01
71 1   1.683016771388143e+01
72 1   1.830355746574728e+01
73 1   1.907626954670856e+01
74 1   2.702090758528819e+01
75 1   3.954390327558940e+01
76 1   4.648014882785719e+01
77 1   4.270721636602378e+01
78 1   3.443030495011482e+01
79 1   2.544643999264453e+01
80 1   1.712235425044540e+01
81 1   1.195958729193956e+01
82 1   8.447055972479749e+00
83 1   5.056158224536822e+00
84 1  -4.058126076956605e-01
85 1  -3.941368546459010e+00
86 1  -6.543233042080204e+00
87 1  -8.631401135041123e+00
88 1  -1.653722751462335e+01
89 1  -1.712427216111947e+01
90 1  -2.466327933089344e+01
91 1  -1.261175050467036e+01
92 1  -4.416202674576457e+00
93 1  -8.534677732713638e+00
94 1  -1.155383926921831e+01
95 1  -1.570494068987645e+01
96 1  -1.798475979223801e+01
97 1  -1.514801867272115e+01
98 1  -1.451490630243738e+01
99 1  -1.416269920037538e+01
100 1  -1.306502311472563e+01
101 1  -7.992117689397858e+00
102 1  -3.489458215752179e+00
103 1  -7.881452527978552e+00
104 1  -1.191774134709112e+01
105 1  -1.705451832655594e+01
106 1  -2.005694449772977e+01
107 1  -2.541466232844721e+01
108 1  -2.597913281143476e+01
109 1  -2.626699187686946e+01
110 1  -2.619859404073250e+01
111 1  -2.512764684902430e+01
112 1  -2.356465496828291e+01
113 1  -1.923149960593614e+01
114 1  -1.449443666950130e+01
115 1  -7.808856808702132e+00
116 1   2.357213096234905e+00
117 1   1.784909150361805e+01
118 1   3.531035125385920e+01
119 1  -9.643372211082338e-01
120 1  -8.861683100833149e+00
121 1   1.120711528629929e+01
122 1   3.211634523542716e+01
123 1   3.356444994055278e+01
124 1   4.327538322089120e+01
125 1   3.700122942971955e+01
126 1   1.870956891027402e+01
127 1   1.360145981725409e+01
128 1   4.324897569196411e+00
129 1   4.283946682868024e+00
130 1  -4.847073604666408e+00
131 1  -1.124137133711424e+01
132 1  -6.721852311200776e+00
133 1  -1.246067868253372e+01
134 1  -1.967132076319929e+01
135 1  -2.163357980079826e+01
136 1  -2.331279723342550e+01
137 1  -2.015536917163390e+01
138 1  -1.638673265540930e+01
139 1   3.465560779882305e+01
140 1   6.978360274154934e+01
141 1   2.523498182433611e+01
142 1   1.138015743850546e+01
143 1  -5.095186402194889e-01
144 1  -8.884417574160365e+00
145 1   1.710500952796578e+01
146 1   3.175715147160815e+01
147 1   3.876815297163433e+01
148 1   4.604239370523840e+01
149 1   4.460899983862502e+01
150 1   4.248601508328817e+01
151 1   4.821242576219582e+01
152 1   5.543598050147195e+01
153 1   4.457681151764059e+01
154 1   3.625221146178973e+01
155 1   4.565950342647879e+01
156 1   8.105156929841641e+01
157 1   1.156169846321685e+02
158 1   1.540679835445513e+02
159 1   1.917679690788126e+02
160 1   2.201377824130178e+02
161 1   2.337728488362972e+02
162 1   2.711777219410242e+02
163 1   2.677792314932224e+02
164 1   2.588789922069263e+02
165 1   2.498346807162230e+02
166 1   2.258543992118637e+02
167 1   2.506336533321007e+02
168 1   2.870449993608898e+02
169 1   2.024248394355360e+02
170 1  -7.645474599657136e+00
171 1   9.535447152269663e+01
172 1  -5.307429242556012e+01
173 1  -4.059965220283991e+01
174 1   1.347457771145136e+01
175 1   1.539057102931855e+01
176 1   3.437599889800605e+00
177 1  -9.924158530425220e+00
178 1  -1.963580652865364e+01
179 1   2.958622630725113e+01
180 1  -2.281582052069467e+01
181 1  -5.523661245853174e+00
182 1   1.508361748684815e+01
183 1  -5.543635007465765e+00
184 1  -1.035528389011563e+01
185 1  -6.228892124714804e+00
186 1  -2.767377689664891e+00
187 1  -1.410165968160355e+01
188 1  -2.019230712734181e+01
189 1  -2.430530387650845e+01
190 1  -2.638043376312507e+01
191 1  -3.579342737732060e+01
192 1  -4.362585145149345e+01
193 1  -4.675463360843739e+01
194 1  -6.165649040303917e+01
195 1  -6.450369570700524e+01
196 1  -6.638180152886584e+01
197 1  -6.948896168057171e+01
198 1  -7.039142227866758e+01
199 1  -5.829527203882697e+01
200 1  -5.105677091200484e+01
201 1  -4.615995338877151e+01
202 1  -4.152707428754093e+01
203 1  -3.780992455038779e+01
204 1  -4.763675827728140e+00
205 1   1.168976252180023e+01
206 1   3.368297404003361e+01
207 1   5.850931379216792e+01
208 1   8.800720235304836e+01
209 1   1.114202512004368e+02
210 1   1.338497228749166e+02
211 1   1.519005209342501e+02
212 1   1.717836255290548e+02
213 1   2.015169653911306e+02
214 1   2.313969198678503e+02
215 1   2.198837008366162e+02
216 1   2.008352958317613e+02
217 1   1.998965524733054e+02
218 1   1.928161329984387e+02
219 1   1.733853672906836e+02
220 1   1.626196440933168e+02
221 1   1.493579217085968e+02
222 1   1.302951582133983e+02
223 1   1.002480117021273e+02
224 1   6.032971318632157e+01
225 1   3.077829977416481e+01
226 1   1.092916866827260e+00
227 1  -2.050285523448222e+01
228 1  -3.966328712517661e+01
229 1  -4.343100459482864e+01
230 1  -4.875499034555113e+01
231 1  -5.446254766420692e+01
232 1  -5.381695565954083e+01
233 1  -5.224923938424158e+01
234 1  -4.950347208184439e+01
235 1  -4.595169639898128e+01
236 1  -4.054182808185686e+01
237 1  -4.028137262505349e+01
238 1  -3.844830626357864e+01
239 1  -3.715444254261800e+01
240 1  -3.479941372329252e+01
241 1  -1.603897860067066e+01
242 1   9.434637538333718e+00
243 1   6.781981275099857e+00
244 1   5.651107647317308e+00
245 1   3.433176583032506e+00
246 1   2.136631572311994e+00
247 1  -5.637453272719357e+00
248 1  -1.245440784723315e+01
249 1  -1.131836343017737e+01
250 1  -1.056266496357099e+01
251 1  -1.715067405622332e+01
252 1  -2.876191087511284e+00
253 1   7.219010743879270e+00
254 1   1.500470170880787e+01
255 1   2.647925812265874e+01
256 1   2.625331192583585e+01
257 1   5.136249486249347e+01
258 1   1.002009589207867e+02
259 1   1.398220539124237e+02
260 1   1.645470100489187e+02
261 1   1.818320372723694e+02
262 1   1.956343337342130e+02
263 1   1.894962419701258e+02
264 1   1.237058822166755e+02
265 1   1.025028590878474e+02
266 1   2.027465060621296e+02
267 1   1.652087439620583e+02
268 1   1.385658645837592e+02
269 1   1.199018133025345e+02
270 1   9.995033851417242e+01
271 1   8.350658756861939e+01
272 1   6.408816343064954e+01
273 1   4.507803261195745e+01
274 1   2.811088652005830e+01
275 1   1.601080754016940e+01
276 1   5.625686582830641e+00
277 1  -2.456308797575252e+00
278 1  -8.108569646642826e+00
279 1  -1.189630761639790e+01
280 1  -1.336465426059183e+01
281 1  -1.483131741052559e+01
282 1  -1.478554195388867e+01
283 1  -1.502859979076911e+01
284 1  -1.464112138765177e+01
285 1  -1.374410567916245e+01
