1 1   0.000000000000000e+00
2 1   0.000000000000000e+00
3 1  -2.278433324730949e-01
4 1  -3.430229710639826e+01
5 1  -2.753179667068332e+01
6 1  -2.692212284566215e+01
7 1  -1.730887811865084e+01
8 1  -1.118897030243813e+01
9 1  -8.810144242670708e+00
10 1  -8.226828850123590e+00
11 1  -8.073726828871262e+00
12 1  -7.567245754250717e+00
13 1  -4.555830716055785e+00
14 1   2.542198222097029e+00
15 1   3.958713851962596e+01
16 1   4.746134521577652e+01
17 1   5.323422288872649e+01
18 1   5.616780071583266e+01
19 1   1.701312445229451e+01
20 1   2.020449300819001e+01
21 1   2.636470150128454e+01
22 1   3.232963921450020e+01
23 1   3.657073764648355e+01
24 1   3.982233766693166e+01
25 1   4.210954267697836e+01
26 1   4.416485776238188e+01
27 1   4.718985408292487e+01
28 1   4.989978774323388e+01
29 1   5.139458129182504e+01
30 1   5.069901111169668e+01
31 1   4.715164770690980e+01
32 1   4.051811882337400e+01
33 1   3.251997048178503e+01
34 1   2.483794058705622e+01
35 1   1.802718826689667e+01
36 1   1.244835489606433e+01
37 1   8.996180599015917e+00
38 1   6.049752062050410e+00
39 1   3.676075648265019e+00
40 1   2.010465902742789e+00
41 1   9.161059789085468e-01
42 1   3.421742381553390e-01
43 1  -3.844615368535996e-01
44 1  -1.572010917662715e+00
45 1  -2.910026794593558e+00
46 1  -5.749162459803351e+00
47 1  -8.404896010115515e+00
48 1  -1.127958537738789e+01
49 1  -7.199301481500396e+00
50 1  -6.904648869834886e+00
51 1  -5.648388628078318e+00
52 1  -3.650412018710237e+00
53 1  -3.221858029313977e+00
54 1  -3.324540175638616e+00
55 1  -4.218564068853587e+00
56 1  -6.489060845695139e+00
57 1  -1.051116309381675e+01
58 1  -1.427936349111748e+01
59 1  -1.636898803023455e+01
60 1  -1.730651293524970e+01
61 1  -1.703360426809599e+01
62 1  -1.704466773239832e+01
63 1  -1.616942653152731e+01
64 1  -1.513845490121093e+01
65 1  -1.473783524637872e+01
66 1  -1.400358050076986e+01
67 1  -1.254765343323032e+01
68 1  -9.390996419281993e+00
69 1  -5.731165708894709e-01
70 1   2.205041796775247e+01
71 1   2.674132479282409e+01
72 1   3.960800755598429e+01
73 1   4.495497702500233e+01
74 1   4.251366301346352e+01
75 1   4.135178326508546e+01
76 1   4.015850561885394e+01
77 1   4.596443348723174e+01
78 1   4.925814966212276e+01
79 1   4.669232459995721e+01
80 1   3.784042151280517e+01
81 1   2.682471637465397e+01
82 1   1.689438711434864e+01
83 1   8.815128503436643e+00
84 1   3.801403779938714e+00
85 1   1.753049929713704e+00
86 1   9.101639971571224e-01
87 1   9.417364173711553e-01
88 1   1.385551859204962e+00
89 1   4.727908484667834e-01
90 1   5.544824439168047e-01
91 1   7.529256834097739e-01
92 1   7.688269901211874e-01
93 1   5.781157493034511e-01
94 1   4.383637843378938e-01
95 1   3.611700595707505e-01
96 1   3.312944596527881e-01
97 1   2.970156013874348e-01
98 1   2.335862863408234e-01
99 1  -6.457440203120508e-01
100 1  -2.307924051290300e+00
101 1  -2.001791807715728e+00
102 1  -1.152569841908130e+00
103 1  -2.911367285036967e+00
104 1  -5.077306056296841e+00
105 1  -8.527012741722208e+00
106 1  -1.135874027657036e+01
107 1  -1.748176607922643e+01
108 1  -2.158117200745344e+01
109 1  -1.837743002246882e+01
110 1  -1.789544578136133e+01
111 1  -1.801338694358142e+01
112 1  -1.778352819996596e+01
113 1  -1.637794318910230e+01
114 1  -1.408921880946094e+01
115 1  -1.922385450156828e+01
116 1  -1.714656564109024e+01
117 1  -1.310252128753634e+01
118 1  -6.865483818365841e-01
119 1   7.395014032581088e+01
120 1   2.459665001935662e+01
121 1   1.887685336333855e+01
122 1   3.696205036363881e+01
123 1   4.454875669982742e+01
124 1   4.609951440425858e+01
125 1   4.987116369139360e+01
126 1   5.148668119202858e+01
127 1   4.873876329319316e+01
128 1   4.051467689152980e+01
129 1   2.721337591856427e+01
130 1   8.502090329481899e+00
131 1   3.493376002928593e+00
132 1   1.101692586619014e+00
133 1   7.280972349271996e-01
134 1  -6.022664373120356e-01
135 1  -2.114396363658143e+00
136 1  -2.212849847421057e+00
137 1   2.332161805660236e+00
138 1   3.275109549516196e+00
139 1   2.060354857897051e+00
140 1   1.462505249769056e+00
141 1   4.229332516765676e-01
142 1   1.173540986983131e-01
143 1  -7.829811592998773e-01
144 1  -2.091358219218349e+00
145 1  -6.110883605643189e-01
146 1  -2.401616081246197e+01
147 1  -4.530281533737573e+01
148 1  -5.290247673844440e+01
149 1  -5.647339065220797e+01
150 1  -5.546174149103955e+01
151 1  -6.450241440570515e+01
152 1  -7.279441450709223e+01
153 1  -7.025712588429374e+01
154 1  -6.430231843498396e+01
155 1  -6.500664573009249e+01
156 1  -6.355900832729800e+01
157 1  -5.576535646770618e+01
158 1  -3.760746042837753e+01
159 1  -1.626234996993302e+01
160 1   2.003167635158345e+01
161 1   7.052461117332714e+01
162 1   7.252049153396415e+01
163 1   5.170854331806040e+01
164 1   4.377840968553328e+01
165 1   5.562249071038772e+01
166 1   4.986611477585563e+01
167 1   4.447257319386937e+01
168 1   5.140098914289818e+01
169 1   5.372502460353982e+01
170 1   1.991069995864827e+02
171 1  -2.642993783797611e+00
172 1   6.267265022624924e+01
173 1   1.887464057149882e+02
174 1   9.881336482838658e+01
175 1   1.159150050574143e+02
176 1   1.124202805062207e+02
177 1   1.023911531674638e+02
178 1   9.202501462039628e+01
179 1   9.787889043136458e+01
180 1   7.077651928302076e+01
181 1   6.454865956983571e+01
182 1   3.325249301271976e+01
183 1   1.914418120685785e+01
184 1   7.704288810322862e+00
185 1   5.199309385030637e+00
186 1   2.897783511848309e+00
187 1   2.873861751282955e+00
188 1   2.937151705129973e+00
189 1   2.695150192768257e+00
190 1   2.480042739516054e+00
191 1   2.409966373352302e+00
192 1   2.395679655019410e+00
193 1   2.415240304248637e+00
194 1   2.425669679705474e+00
195 1   2.448893607269663e+00
196 1   2.494766970683871e+00
197 1   2.526394357086221e+00
198 1   2.569185564802779e+00
199 1   2.561392174244157e+00
200 1   2.473832081139020e+00
201 1   5.275367631416600e+00
202 1   7.599621297946527e+00
203 1   2.447317948282396e+01
204 1   3.349757839686177e+01
205 1   4.527565044872998e+01
206 1   5.658215294231896e+01
207 1   7.371836255740288e+01
208 1   9.176927934064129e+01
209 1   1.046591255050851e+02
210 1   1.159855046774374e+02
211 1   1.334119393947792e+02
212 1   1.515577668002410e+02
213 1   1.677329551557289e+02
214 1   1.828914948020295e+02
215 1   1.914542819354566e+02
216 1   1.921190159409273e+02
217 1   1.975196271491418e+02
218 1   1.981387809193651e+02
219 1   1.926979766970877e+02
220 1   1.946451333472706e+02
221 1   1.988864863641169e+02
222 1   1.966548623906093e+02
223 1   1.956028861958294e+02
224 1   1.834978477328398e+02
225 1   1.695621506575739e+02
226 1   1.528809734155514e+02
227 1   1.338749739879663e+02
228 1   1.131881629716576e+02
229 1   8.937857612623237e+01
230 1   5.147093282310844e+01
231 1   3.059063860528308e+01
232 1   7.073039745205704e+00
233 1   5.434920551090713e+00
234 1   3.911331697890993e+00
235 1   3.624552299504139e+00
236 1   3.347162313707639e+00
237 1   3.182296739011792e+00
238 1   3.043146957858803e+00
239 1   2.914163476960181e+00
240 1   2.789820466319862e+00
241 1   2.410350452975368e+00
242 1   1.971161143364093e+00
243 1   1.669007368466641e+00
244 1   1.401077005506790e+00
245 1   1.388838076052546e+00
246 1   1.371619893794573e+00
247 1   1.210602868394166e+00
248 1   1.101377054803955e+00
249 1   3.163580762819122e+00
250 1   5.125358937095911e+00
251 1   1.419848546644496e+01
252 1   2.021347706164778e+01
253 1   2.761987259315154e+01
254 1   3.360532840756618e+01
255 1   5.307515161460852e+01
256 1   5.884353223241412e+01
257 1   7.210764788189363e+01
258 1   1.017376989639388e+02
259 1   1.319440233870463e+02
260 1   1.473300148470883e+02
261 1   1.608531133355173e+02
262 1   1.709560977876018e+02
263 1   1.680538201628883e+02
264 1   1.657891314342424e+02
265 1   1.473830683231796e+02
266 1   1.587355140240103e+02
267 1   1.257082437838699e+02
268 1   1.132898328131298e+02
269 1   1.096798654283047e+02
270 1   1.064155205125601e+02
271 1   1.034298611165532e+02
272 1   9.712580574763005e+01
273 1   8.829807380180475e+01
274 1   7.753233449974131e+01
275 1   6.646705966298751e+01
276 1   5.382085185345451e+01
277 1   4.097229435560610e+01
278 1   2.843381945336874e+01
279 1   1.722208071570576e+01
280 1   8.860705006979256e+00
281 1   4.695764047996623e+00
282 1   2.474356696617433e+00
283 1   2.198824133875625e+00
284 1   2.018744349263359e+00
285 1   1.918906551085083e+00
286 1   1.823018690451585e+00
287 1   1.718232051468668e+00
288 1   1.637770659246110e+00
289 1   5.101664451960155e-01
290 1   5.234393859759897e-01
291 1   6.207532081128425e-01
