1 1   0.000000000000000e+00
2 1   0.000000000000000e+00
3 1  -2.275115102232286e-01
4 1  -2.331410242269887e+01
5 1  -1.992286499186214e+01
6 1  -2.011190490969347e+01
7 1  -1.410923105432942e+01
8 1  -9.835223981530325e+00
9 1  -7.741613771709361e+00
10 1  -6.622723629966733e+00
11 1  -5.883656594232087e+00
12 1  -5.166297496030727e+00
13 1  -2.059074069524353e+00
14 1   1.214154279749318e+01
15 1   4.301794084568815e+01
16 1   5.084953950209326e+01
17 1   6.193291435911671e+01
18 1   6.759164750647922e+01
19 1   2.824861141454687e+01
20 1   3.164048656840842e+01
21 1   4.111183081991062e+01
22 1   4.951097950439351e+01
23 1   5.454843409228519e+01
24 1   5.840487118581768e+01
25 1   6.128175922789448e+01
26 1   6.379154410002298e+01
27 1   6.816536469288910e+01
28 1   7.234550586834413e+01
29 1   7.446786257325350e+01
30 1   7.286010970361983e+01
31 1   6.709125407249691e+01
32 1   5.722301295038703e+01
33 1   4.579592787739529e+01
34 1   3.520275643428498e+01
35 1   2.588985685485871e+01
36 1   1.818214383987800e+01
37 1   1.321211926625977e+01
38 1   8.933801297785088e+00
39 1   5.414345354318131e+00
40 1   2.907949700572687e+00
41 1   1.182212069231620e+00
42 1   1.840574431744608e-01
43 1  -6.793784141633231e-01
44 1  -1.385248977052965e+00
45 1  -2.203729111608526e+00
46 1  -4.173110248565969e+00
47 1  -6.053020758021211e+00
48 1  -8.177368748964049e+00
49 1  -5.202619337781984e+00
50 1  -4.895434680431533e+00
51 1  -4.012336415165591e+00
52 1  -2.568353057184569e+00
53 1  -2.243947794231251e+00
54 1  -2.297599191361180e+00
55 1  -2.907392328771901e+00
56 1  -4.529387237434856e+00
57 1  -7.594172798590809e+00
58 1  -1.065291638318123e+01
59 1  -1.226059476456364e+01
60 1  -1.288673290707778e+01
61 1  -1.238173980095048e+01
62 1  -1.214563869771507e+01
63 1  -1.128218955132407e+01
64 1  -1.025620868903213e+01
65 1  -9.423110500554516e+00
66 1  -8.064648908591499e+00
67 1  -5.977153491647939e+00
68 1  -2.067557746854405e+00
69 1   1.553857638142945e+01
70 1   2.746091268312555e+01
71 1   3.161483707478336e+01
72 1   4.110596651421563e+01
73 1   4.683458277759082e+01
74 1   4.916778366552229e+01
75 1   5.761989898158777e+01
76 1   6.652489636646989e+01
77 1   7.421251255604321e+01
78 1   7.646672888679242e+01
79 1   7.075994958962228e+01
80 1   5.647806748702231e+01
81 1   3.994933217857388e+01
82 1   2.573010941343069e+01
83 1   1.402218593334786e+01
84 1   6.359606110133797e+00
85 1   3.158467095719551e+00
86 1   1.853200427705572e+00
87 1   1.749512068879560e+00
88 1   2.344833265213615e+00
89 1   7.105419305120316e-01
90 1   8.094300968916668e-01
91 1   1.067281793633185e+00
92 1   9.625526520955634e-01
93 1   7.494025080776234e-01
94 1   5.488715580890887e-01
95 1   4.472936635006626e-01
96 1   4.202969649882906e-01
97 1   3.732454508518600e-01
98 1   2.616196008009848e-01
99 1  -9.576284982824722e-01
100 1  -1.880247636591580e+00
101 1  -1.475268126090007e+00
102 1  -8.165370224680304e-01
103 1  -2.021111149119549e+00
104 1  -3.604607502790000e+00
105 1  -6.202176132711759e+00
106 1  -8.464545007981430e+00
107 1  -1.280430808361004e+01
108 1  -1.572251644769987e+01
109 1  -1.304348971127945e+01
110 1  -1.250061114851150e+01
111 1  -1.250754587675427e+01
112 1  -1.206277686032569e+01
113 1  -1.079314939854862e+01
114 1  -8.565441859369871e+00
115 1  -1.103233091801091e+01
116 1  -7.733661238843209e+00
117 1  -3.586635499991933e+00
118 1   1.922253189984295e+01
119 1   6.538502327451992e+01
120 1   2.835691429476470e+01
121 1   2.165160433436017e+01
122 1   4.203278789149073e+01
123 1   5.682808974620918e+01
124 1   7.046716404508558e+01
125 1   8.270121208197071e+01
126 1   7.913256376601400e+01
127 1   7.204852487298130e+01
128 1   5.839625811640583e+01
129 1   4.062097266705218e+01
130 1   1.312021917366670e+01
131 1   4.703155816781086e+00
132 1   2.034492409886451e+00
133 1   2.042075592477692e+00
134 1   1.998349587577739e-01
135 1  -1.435570998505192e+00
136 1  -2.041826455830811e+00
137 1   1.712553418702698e+00
138 1   2.673817961186249e+00
139 1   4.712693625282968e+00
140 1   2.315342240931805e+00
141 1   6.329636259545407e-01
142 1   1.596065121826417e-01
143 1  -1.116126327859345e+00
144 1  -1.996035679417461e+00
145 1  -1.226802403265330e+00
146 1  -1.659793183507887e+01
147 1  -3.079145281559055e+01
148 1  -3.561325267291125e+01
149 1  -3.785079048487246e+01
150 1  -3.720835656866997e+01
151 1  -4.329181784191668e+01
152 1  -4.881772582348986e+01
153 1  -4.704068161167022e+01
154 1  -4.268192867106951e+01
155 1  -4.323316301914426e+01
156 1  -4.148164982005366e+01
157 1  -3.396047884350327e+01
158 1  -1.638716973678208e+01
159 1   1.272953785157090e+01
160 1   6.060237348295031e+01
161 1   8.086348033152929e+01
162 1   8.220181223767054e+01
163 1   7.737397503677653e+01
164 1   9.233395311103270e+01
165 1   1.045916420911866e+02
166 1   8.941186993997417e+01
167 1   8.054492734797182e+01
168 1   9.576687965564049e+01
169 1   1.008169752759515e+02
170 1   1.868297623369536e+02
171 1  -1.070586269995972e+00
172 1   6.907037775711635e+01
173 1   2.430193543852831e+02
174 1   1.456211282958216e+02
175 1   1.717016005538592e+02
176 1   1.588952354431919e+02
177 1   1.420704630546264e+02
178 1   1.275166763865503e+02
179 1   1.465184068833877e+02
180 1   8.163016023616393e+01
181 1   9.420930128744226e+01
182 1   5.183450350270283e+01
183 1   3.049521981679516e+01
184 1   1.252894691402039e+01
185 1   8.479970174277044e+00
186 1   4.624180583768584e+00
187 1   4.612683117938985e+00
188 1   4.729317558212173e+00
189 1   4.309674880417604e+00
190 1   3.933402904946941e+00
191 1   3.810679619189971e+00
192 1   3.784448471561216e+00
193 1   3.815261167949399e+00
194 1   3.823697246357155e+00
195 1   3.838055385014723e+00
196 1   3.903714996513123e+00
197 1   3.957488025485129e+00
198 1   4.044157917439811e+00
199 1   4.046525307506623e+00
200 1   3.903955109640860e+00
201 1   8.567391718137641e+00
202 1   1.225464714118351e+01
203 1   3.557348836232004e+01
204 1   4.494925689233053e+01
205 1   5.864296171183682e+01
206 1   7.433478230210822e+01
207 1   1.041347619224555e+02
208 1   1.335585014259050e+02
209 1   1.522293039403121e+02
210 1   1.694440544200557e+02
211 1   1.972764075247858e+02
212 1   2.251935851577128e+02
213 1   2.498905919650934e+02
214 1   2.740541654438381e+02
215 1   2.850533403148589e+02
216 1   2.804241703701950e+02
217 1   2.915161768664892e+02
218 1   2.924443685814865e+02
219 1   2.777104722929026e+02
220 1   2.785816363102417e+02
221 1   2.858586626041762e+02
222 1   2.790589062469695e+02
223 1   2.773475756974686e+02
224 1   2.549401750826062e+02
225 1   2.311699748283801e+02
226 1   2.054985351328945e+02
227 1   1.758039018586037e+02
228 1   1.471342070315093e+02
229 1   1.169656472256744e+02
230 1   6.989024766921348e+01
231 1   4.335303004848953e+01
232 1   1.051082099935266e+01
233 1   8.221634641016514e+00
234 1   5.886087049825983e+00
235 1   5.467215741932345e+00
236 1   5.008912088477024e+00
237 1   4.715568720791650e+00
238 1   4.476294313863861e+00
239 1   4.262423746310551e+00
240 1   4.079018361552528e+00
241 1   3.507252358792652e+00
242 1   2.839958750975408e+00
243 1   2.443776722214122e+00
244 1   2.065748691787919e+00
245 1   2.068339442349713e+00
246 1   2.048916928349798e+00
247 1   1.803285054564046e+00
248 1   1.638398711898081e+00
249 1   4.851113889747145e+00
250 1   7.688932526764916e+00
251 1   1.765836252241698e+01
252 1   2.332202400593910e+01
253 1   3.139394967908047e+01
254 1   4.462108175462124e+01
255 1   7.048062191045086e+01
256 1   7.555452094794303e+01
257 1   9.200368589161526e+01
258 1   1.396535154077139e+02
259 1   1.882879062639322e+02
260 1   2.074266679619458e+02
261 1   2.270670680337982e+02
262 1   2.413055539893468e+02
263 1   2.358028727923776e+02
264 1   2.429708518987030e+02
265 1   2.010668504375508e+02
266 1   2.149455212377416e+02
267 1   1.683050325451965e+02
268 1   1.553572063016635e+02
269 1   1.513270371268006e+02
270 1   1.448885392639679e+02
271 1   1.405761726400809e+02
272 1   1.299005793888420e+02
273 1   1.166498607319855e+02
274 1   1.010151314073343e+02
275 1   8.619883009590589e+01
276 1   6.991435753637501e+01
277 1   5.363243130843288e+01
278 1   3.829647833390655e+01
279 1   2.439787808874426e+01
280 1   1.314388042812827e+01
281 1   7.122818120081464e+00
282 1   3.730339204217184e+00
283 1   3.315699473880859e+00
284 1   3.025150462721266e+00
285 1   2.852162393381680e+00
286 1   2.685663183357373e+00
287 1   2.514224694339057e+00
288 1   2.386337167350450e+00
289 1   6.373061674326894e-01
290 1   6.564059057759932e-01
291 1   8.461931847571563e-01
