1 1   0.000000000000000e+00
2 1   0.000000000000000e+00
3 1  -7.431340076140646e+01
4 1  -5.765068556725794e+01
5 1  -5.180674775584043e+01
6 1  -4.529441985754178e+01
7 1  -4.025214275811729e+01
8 1  -3.418558149077167e+01
9 1  -2.753749851818303e+01
10 1  -2.077527008964854e+01
11 1  -1.385370846949120e+01
12 1  -2.218871340004082e+00
13 1   6.944472952474297e+00
14 1   2.396085531776872e+01
15 1   3.646653808354273e+01
16 1   4.824397836288095e+01
17 1   6.219922801430456e+01
18 1  -1.013380855177000e+01
19 1  -1.781737328814320e+01
20 1  -1.609483881115429e+01
21 1  -1.474639961352869e+01
22 1  -1.695310059333777e+01
23 1  -1.971975167097451e+01
24 1  -2.095452710496151e+01
25 1  -2.241112791038209e+01
26 1  -2.331313802834535e+01
27 1  -2.331969349289758e+01
28 1  -2.613963736281096e+01
29 1  -3.124736796144801e+01
30 1  -3.697488666312731e+01
31 1  -4.128250402453121e+01
32 1  -4.433695574357382e+01
33 1  -4.645253485827129e+01
34 1  -4.841748288867313e+01
35 1  -4.955588246843315e+01
36 1  -5.110871551009710e+01
37 1  -5.192404322013326e+01
38 1  -5.194229536646741e+01
39 1  -5.063785623515438e+01
40 1  -4.891781508543740e+01
41 1  -1.649374155032699e+01
42 1  -9.811098962783523e+00
43 1  -8.598290752154696e+00
44 1  -9.039174947327131e+00
45 1  -9.722560200383919e+00
46 1  -1.479437760028334e+01
47 1  -1.951719199699252e+01
48 1  -2.480444816197261e+01
49 1  -1.662055291822561e+01
50 1  -1.168555794651424e+01
51 1  -1.043008325109483e+01
52 1  -6.801429887151280e+00
53 1  -5.667423185597118e+00
54 1  -5.527388110634147e+00
55 1  -6.651534442793391e+00
56 1  -9.655613222153658e+00
57 1  -1.431114255967762e+01
58 1  -1.762335367883485e+01
59 1  -1.868127777164323e+01
60 1  -1.670609910208702e+01
61 1  -1.702986296986215e+01
62 1  -1.612840898947607e+01
63 1  -1.404318502021679e+01
64 1  -1.115573223307897e+01
65 1  -6.862494482510449e+00
66 1  -8.796808909240723e-01
67 1   8.350936175794674e+00
68 1   2.062712029558480e+01
69 1   2.461487390145630e+01
70 1   2.333880352323135e+01
71 1   2.624009004280405e+01
72 1   2.964905466385095e+01
73 1   3.183061907844617e+01
74 1   3.956849752313309e+01
75 1   4.805256867399977e+01
76 1   4.920498649031764e+01
77 1   4.238560655892466e+01
78 1   3.249767722186128e+01
79 1   2.195924616321251e+01
80 1   1.347345448109579e+01
81 1   9.107324860006724e+00
82 1   6.818543329708120e+00
83 1   4.695739575188221e+00
84 1   1.336996451993520e+00
85 1  -5.444693709960208e-01
86 1  -2.745422698386271e+00
87 1  -5.391758280943386e+00
88 1  -1.191836331593491e+01
89 1  -1.149922480279733e+01
90 1  -1.651106998285833e+01
91 1  -8.467534880702759e+00
92 1  -2.844246906103677e+00
93 1  -5.759966538383614e+00
94 1  -8.241986001352146e+00
95 1  -1.156449980089247e+01
96 1  -1.360137009539929e+01
97 1  -1.122738553893232e+01
98 1  -1.045397627033548e+01
99 1  -9.756702879363900e+00
100 1  -8.860386079769841e+00
101 1  -5.263867446710169e+00
102 1  -2.221020444538165e+00
103 1  -5.183710824672358e+00
104 1  -8.267202532356640e+00
105 1  -1.234553903070135e+01
106 1  -1.506688856233286e+01
107 1  -1.902519418236481e+01
108 1  -1.933481940612116e+01
109 1  -1.913722221377297e+01
110 1  -1.857919138832226e+01
111 1  -1.728271250020711e+01
112 1  -1.556143469933142e+01
113 1  -1.141589589792304e+01
114 1  -6.806482059947693e+00
115 1   9.262408182091175e-01
116 1   1.124497887166065e+01
117 1   2.821522456179339e+01
118 1   4.181662479069210e+01
119 1   1.447611136428601e+01
120 1   5.105457749511181e+00
121 1   2.570369949353983e+01
122 1   4.549880536283149e+01
123 1   4.900784638467447e+01
124 1   5.458068551785053e+01
125 1   3.907396407484563e+01
126 1   2.128464419060214e+01
127 1   1.386035276575855e+01
128 1   5.925024296467758e+00
129 1   2.038658448673049e+00
130 1  -5.589582658104374e+00
131 1  -6.240831928259071e+00
132 1  -1.877730318559779e-01
133 1  -5.922877806675403e+00
134 1  -1.300786493787703e+01
135 1  -1.526735741799017e+01
136 1  -1.708811390827925e+01
137 1  -1.620412727080996e+01
138 1  -1.452955865101828e+01
139 1   1.686340286145417e+01
140 1   4.139448922949423e+01
141 1   1.473961580919190e+01
142 1   6.189851023498811e+00
143 1  -1.616634325987464e+00
144 1  -7.499478442478653e+00
145 1   9.024490813706146e+00
146 1   1.707752691796751e+01
147 1   2.196805757922108e+01
148 1   2.677679132281394e+01
149 1   2.550738577899780e+01
150 1   2.410198182202348e+01
151 1   2.746188377478544e+01
152 1   3.171410169135150e+01
153 1   2.619279194184721e+01
154 1   2.081327178233425e+01
155 1   2.941886637193613e+01
156 1   5.891395376717684e+01
157 1   9.449675162574370e+01
158 1   1.342579371221958e+02
159 1   1.691154064631330e+02
160 1   1.905894164788197e+02
161 1   2.217715907615737e+02
162 1   2.672081396582111e+02
163 1   2.580128135811402e+02
164 1   2.356083616193951e+02
165 1   2.160087339467897e+02
166 1   1.955597921663550e+02
167 1   2.250564570015569e+02
168 1   2.567307182318573e+02
169 1   1.669940229220500e+02
170 1  -3.402816193298017e+00
171 1   1.040520539724889e+02
172 1   8.865833960674326e+00
173 1  -1.402525069558964e+01
174 1   2.285373483237825e+01
175 1   1.087019175133843e+01
176 1  -3.269049180712762e+00
177 1  -1.574838980307442e+01
178 1  -2.654511256013548e+01
179 1  -1.650891001689434e+01
180 1  -2.141843550432733e+01
181 1  -2.698489736340098e+01
182 1  -1.417836892126079e+01
183 1  -2.057614060939384e+01
184 1  -1.840763702141256e+01
185 1  -1.268520588249225e+01
186 1  -8.385898155300170e+00
187 1  -1.517874405223190e+01
188 1  -1.909219503103737e+01
189 1  -2.132199138328110e+01
190 1  -2.221336325614973e+01
191 1  -2.880750780163025e+01
192 1  -3.451324426462961e+01
193 1  -3.714555638749000e+01
194 1  -4.867245589210722e+01
195 1  -5.098462243366811e+01
196 1  -5.255333313183800e+01
197 1  -5.597757490970009e+01
198 1  -5.749546953656849e+01
199 1  -4.886938327870430e+01
200 1  -4.338880219110866e+01
201 1  -4.048927109525796e+01
202 1  -3.769385970429769e+01
203 1  -3.510972166849945e+01
204 1  -8.087562610730412e+00
205 1   9.493288594257615e+00
206 1   3.071953750254830e+01
207 1   5.263071658779489e+01
208 1   7.599535503210524e+01
209 1   9.444713194542605e+01
210 1   1.131684279454567e+02
211 1   1.269814562322512e+02
212 1   1.411414137177655e+02
213 1   1.630333996497828e+02
214 1   1.855291533390550e+02
215 1   1.712619778713197e+02
216 1   1.555377299565837e+02
217 1   1.494468159045547e+02
218 1   1.407668785298529e+02
219 1   1.318742410161997e+02
220 1   1.257641246404363e+02
221 1   1.109658428082237e+02
222 1   9.439758522567705e+01
223 1   6.284685327705296e+01
224 1   2.877832105076928e+01
225 1   4.828562459042964e+00
226 1  -1.804938670406400e+01
227 1  -3.227972215890970e+01
228 1  -4.491677993769510e+01
229 1  -4.924524953929377e+01
230 1  -5.084306976589112e+01
231 1  -5.415919471923593e+01
232 1  -5.075301056029662e+01
233 1  -4.781768327116708e+01
234 1  -4.476842790422079e+01
235 1  -3.984417213497630e+01
236 1  -3.393064839612389e+01
237 1  -3.252863106430108e+01
238 1  -3.018361460550894e+01
239 1  -3.038431856507867e+01
240 1  -2.982251288288575e+01
241 1  -1.750795513076503e+01
242 1  -2.987620552943656e-01
243 1  -9.609856815865022e-01
244 1  -1.188584977212384e+00
245 1  -2.049550397702446e+00
246 1  -2.543998545443258e+00
247 1  -7.731694254754661e+00
248 1  -1.257886309589586e+01
249 1  -1.180007755918695e+01
250 1  -1.121712955272486e+01
251 1  -1.274713874629811e+01
252 1   6.356463461444236e-01
253 1   1.113663855697902e+01
254 1   2.274988125594236e+01
255 1   3.064580453467869e+01
256 1   3.027568472168432e+01
257 1   5.755386279216185e+01
258 1   1.017385169503600e+02
259 1   1.268359375825998e+02
260 1   1.427057441161852e+02
261 1   1.532310367541523e+02
262 1   1.624102359764914e+02
263 1   1.575147097565222e+02
264 1   8.473154671184098e+01
265 1   7.072328426405585e+01
266 1   1.340757216072432e+02
267 1   1.206115393329051e+02
268 1   1.075155840335048e+02
269 1   9.421313327906181e+01
270 1   7.828112908778716e+01
271 1   6.312500257128781e+01
272 1   4.632477068616605e+01
273 1   3.019588753612396e+01
274 1   1.668654537537188e+01
275 1   6.877998633317684e+00
276 1  -1.286628824348744e+00
277 1  -7.150552243762292e+00
278 1  -1.123625135063870e+01
279 1  -1.392837267515155e+01
280 1  -1.452063398582001e+01
281 1  -1.506944180697940e+01
282 1  -1.415211365063389e+01
283 1  -1.374996947119297e+01
284 1  -1.283943952534520e+01
285 1  -1.176352431664941e+01
