1 1   0.000000000000000e+00
2 1   0.000000000000000e+00
3 1  -2.278397036998529e-01
4 1  -3.413530213884337e+01
5 1  -2.739793563257476e+01
6 1  -2.678727195313884e+01
7 1  -1.721859998413102e+01
8 1  -1.112754328138045e+01
9 1  -8.761510161616377e+00
10 1  -8.183077583138711e+00
11 1  -8.032520941674049e+00
12 1  -7.529246471000587e+00
13 1  -4.534662612979996e+00
14 1   2.523600332130613e+00
15 1   3.929635905562177e+01
16 1   4.722942917839253e+01
17 1   5.300889671145536e+01
18 1   5.600672954651641e+01
19 1   1.694625481656762e+01
20 1   2.012729026551742e+01
21 1   2.626453750556427e+01
22 1   3.220648629495395e+01
23 1   3.643197254185804e+01
24 1   3.967105182382241e+01
25 1   4.194957846032983e+01
26 1   4.399811056673305e+01
27 1   4.701205910120825e+01
28 1   4.971176149978660e+01
29 1   5.119797210451275e+01
30 1   5.050049160561651e+01
31 1   4.696007942398290e+01
32 1   4.034525979299666e+01
33 1   3.237424839808104e+01
34 1   2.472097086837027e+01
35 1   1.793837108856025e+01
36 1   1.238415987747062e+01
37 1   8.948659790874904e+00
38 1   6.017117880405240e+00
39 1   3.655982298872396e+00
40 1   1.999670037232900e+00
41 1   9.115366663033742e-01
42 1   3.408234518153401e-01
43 1  -3.812161674064267e-01
44 1  -1.563691305588755e+00
45 1  -2.895620051573504e+00
46 1  -5.721041795905815e+00
47 1  -8.363948826871992e+00
48 1  -1.122462674373767e+01
49 1  -7.164679644165104e+00
50 1  -6.871202765560128e+00
51 1  -5.621497417455875e+00
52 1  -3.633232464466179e+00
53 1  -3.206604357085619e+00
54 1  -3.308826135745064e+00
55 1  -4.198315881276035e+00
56 1  -6.457486768804506e+00
57 1  -1.045999160205663e+01
58 1  -1.421052710502813e+01
59 1  -1.629036432886031e+01
60 1  -1.722266231367132e+01
61 1  -1.695064291120280e+01
62 1  -1.696040236640096e+01
63 1  -1.608805393501569e+01
64 1  -1.506133384995437e+01
65 1  -1.466147743073241e+01
66 1  -1.392941971548004e+01
67 1  -1.248032861261849e+01
68 1  -9.337898247884247e+00
69 1  -5.616107283216154e-01
70 1   2.198432449621315e+01
71 1   2.665239965309051e+01
72 1   3.948616859934253e+01
73 1   4.485327316075245e+01
74 1   4.246885494564508e+01
75 1   4.135021603554696e+01
76 1   4.010975190135562e+01
77 1   4.578189581230934e+01
78 1   4.907755399480306e+01
79 1   4.651592546852551e+01
80 1   3.768958445989673e+01
81 1   2.671269385723241e+01
82 1   1.682056128165133e+01
83 1   8.775031388841155e+00
84 1   3.784231729926812e+00
85 1   1.745616437131456e+00
86 1   9.063756528202184e-01
87 1   9.370420077570154e-01
88 1   1.378094201073489e+00
89 1   4.704271904339446e-01
90 1   5.517180833112110e-01
91 1   7.490791401134628e-01
92 1   7.650597040765754e-01
93 1   5.753685462090227e-01
94 1   4.362892757790421e-01
95 1   3.594542137871803e-01
96 1   3.296704844829437e-01
97 1   2.955039990922072e-01
98 1   2.324291987610282e-01
99 1  -6.413700404503871e-01
100 1  -2.296051779089598e+00
101 1  -1.991960817990506e+00
102 1  -1.147266391554940e+00
103 1  -2.897267631821645e+00
104 1  -5.052499921249655e+00
105 1  -8.485654204915990e+00
106 1  -1.130426744507198e+01
107 1  -1.739826868525546e+01
108 1  -2.147785202306377e+01
109 1  -1.828986510944502e+01
110 1  -1.780687156886735e+01
111 1  -1.792362254525315e+01
112 1  -1.769415994643428e+01
113 1  -1.629441488421088e+01
114 1  -1.401574793324316e+01
115 1  -1.912351992668271e+01
116 1  -1.705810167561286e+01
117 1  -1.303168177452653e+01
118 1  -6.748900290265054e-01
119 1   7.366642865572301e+01
120 1   2.456065878507897e+01
121 1   1.883814247710097e+01
122 1   3.690806724216029e+01
123 1   4.452642722866592e+01
124 1   4.614217540768904e+01
125 1   4.966039554264243e+01
126 1   5.129505956576840e+01
127 1   4.855427445404237e+01
128 1   4.035579324104237e+01
129 1   2.709572068561962e+01
130 1   8.460984955817763e+00
131 1   3.479932269557293e+00
132 1   1.099017856185506e+00
133 1   7.256445928390550e-01
134 1  -5.921580261295891e-01
135 1  -2.098585571701840e+00
136 1  -2.197800122351075e+00
137 1   2.307471732421211e+00
138 1   3.246003618552899e+00
139 1   2.049489744216735e+00
140 1   1.454780049933567e+00
141 1   4.208218452453648e-01
142 1   1.166409909652092e-01
143 1  -7.879610612938718e-01
144 1  -2.089611705531971e+00
145 1  -6.161295314623131e-01
146 1  -2.389744712776129e+01
147 1  -4.507645509979945e+01
148 1  -5.264335772097410e+01
149 1  -5.619777208786708e+01
150 1  -5.519280744269661e+01
151 1  -6.418801489569202e+01
152 1  -7.243912612544248e+01
153 1  -6.991459132273916e+01
154 1  -6.398943788384254e+01
155 1  -6.469054914595732e+01
156 1  -6.324977926963803e+01
157 1  -5.549672745267626e+01
158 1  -3.742445112242739e+01
159 1  -1.617317311105659e+01
160 1   1.999099406663880e+01
161 1   7.029517331182723e+01
162 1   7.241625743157269e+01
163 1   5.177530460973746e+01
164 1   4.362278705071153e+01
165 1   5.545635195285357e+01
166 1   4.971697294527299e+01
167 1   4.434493930800513e+01
168 1   5.125453461163826e+01
169 1   5.355520816366278e+01
170 1   1.989911184921553e+02
171 1  -2.800109778779492e+00
172 1   6.237601200718934e+01
173 1   1.887661445411787e+02
174 1   9.838180343664769e+01
175 1   1.155038843405288e+02
176 1   1.120269154287833e+02
177 1   1.020190267510960e+02
178 1   9.167083267125314e+01
179 1   9.744531032335293e+01
180 1   7.048131087155902e+01
181 1   6.424507663654889e+01
182 1   3.307455536848055e+01
183 1   1.903878922313094e+01
184 1   7.661441447270986e+00
185 1   5.170853994432052e+00
186 1   2.882950460260647e+00
187 1   2.858966171101692e+00
188 1   2.921728836775038e+00
189 1   2.681146807545881e+00
190 1   2.467299068393476e+00
191 1   2.397614313943905e+00
192 1   2.383396412075385e+00
193 1   2.402838505887613e+00
194 1   2.413288199969262e+00
195 1   2.436471923667834e+00
196 1   2.482128331516236e+00
197 1   2.513589284745343e+00
198 1   2.556158159244537e+00
199 1   2.548374527855854e+00
200 1   2.461258874348094e+00
201 1   5.245989010692532e+00
202 1   7.556998913512548e+00
203 1   2.435222957252661e+01
204 1   3.334849405334386e+01
205 1   4.509467526904330e+01
206 1   5.637101150901270e+01
207 1   7.346529986008453e+01
208 1   9.147551135907925e+01
209 1   1.043345393342820e+02
210 1   1.156358595257411e+02
211 1   1.330232227121154e+02
212 1   1.511264943548803e+02
213 1   1.672663160689702e+02
214 1   1.823925856703262e+02
215 1   1.909270328477446e+02
216 1   1.915827055383982e+02
217 1   1.969722683264819e+02
218 1   1.975931331052740e+02
219 1   1.921635027369868e+02
220 1   1.940978767559861e+02
221 1   1.983232711694809e+02
222 1   1.960925276179641e+02
223 1   1.950308532913546e+02
224 1   1.829451223046770e+02
225 1   1.690295284005680e+02
226 1   1.523754533065285e+02
227 1   1.334082047048658e+02
228 1   1.127653027553522e+02
229 1   8.901063383015247e+01
230 1   5.122529076022598e+01
231 1   3.043472295690113e+01
232 1   7.036196449232064e+00
233 1   5.407201898655225e+00
234 1   3.892237123447803e+00
235 1   3.607088277078657e+00
236 1   3.331251628533863e+00
237 1   3.167151030033560e+00
238 1   3.028631150238801e+00
239 1   2.900147715309118e+00
240 1   2.776328295614757e+00
241 1   2.398721397671458e+00
242 1   1.961740329127610e+00
243 1   1.660927276167188e+00
244 1   1.394199901330977e+00
245 1   1.381880110111671e+00
246 1   1.364616399114304e+00
247 1   1.204494184570738e+00
248 1   1.095899077835007e+00
249 1   3.146044582875428e+00
250 1   5.097080989025413e+00
251 1   1.413010484326763e+01
252 1   2.012391781622282e+01
253 1   2.750199487233593e+01
254 1   3.346346528992738e+01
255 1   5.288006620050149e+01
256 1   5.863648203398945e+01
257 1   7.187264977489303e+01
258 1   1.014285383061724e+02
259 1   1.315610542240484e+02
260 1   1.469150880741767e+02
261 1   1.604065907686634e+02
262 1   1.704881358440821e+02
263 1   1.675857706359902e+02
264 1   1.653018388144972e+02
265 1   1.469491443200658e+02
266 1   1.582671516282233e+02
267 1   1.253347049332056e+02
268 1   1.129459775204753e+02
269 1   1.093426428571821e+02
270 1   1.060820674887460e+02
271 1   1.030999649957345e+02
272 1   9.680590804361316e+01
273 1   8.799415933323047e+01
274 1   7.725254590324107e+01
275 1   6.621398820931462e+01
276 1   5.360263518156280e+01
277 1   4.079500674942427e+01
278 1   2.830149562114939e+01
279 1   1.713614108915703e+01
280 1   8.814562390698525e+00
281 1   4.671339692316498e+00
282 1   2.462147977883003e+00
283 1   2.188085063388055e+00
284 1   2.008962194244674e+00
285 1   1.909608484139771e+00
286 1   1.814163577157967e+00
287 1   1.709859363895219e+00
288 1   1.629769116883303e+00
289 1   5.075576654772131e-01
290 1   5.207176174486841e-01
291 1   6.174799679911438e-01
