1 1   0.000000000000000e+00
2 1   0.000000000000000e+00
3 1  -4.916740873413511e+01
4 1  -5.169108273392158e+01
5 1  -5.475673480760878e+01
6 1  -5.675217529810737e+01
7 1  -5.807182255516005e+01
8 1  -5.833688353260345e+01
9 1  -5.504993791899017e+01
10 1  -4.846910470912178e+01
11 1  -3.046630919161043e+01
12 1   3.648101974719543e+01
13 1   6.799286047552431e+01
14 1   1.175879158077676e+02
15 1   1.397585278216861e+02
16 1   1.683931370298960e+02
17 1   2.023142707231453e+02
18 1   3.222748256907539e+01
19 1   3.803394664417686e+01
20 1   6.098232106505623e+01
21 1   7.683034104107236e+01
22 1   8.115199716962292e+01
23 1   8.131523579509053e+01
24 1   8.038697835564597e+01
25 1   7.819483128648625e+01
26 1   8.312839662777748e+01
27 1   8.934871089870808e+01
28 1   9.030329296042913e+01
29 1   8.385330998201084e+01
30 1   7.034833841603432e+01
31 1   4.941426792638663e+01
32 1   2.647751898358433e+01
33 1   5.659958179092087e+00
34 1  -1.106794906635992e+01
35 1  -2.475613049439687e+01
36 1  -3.499723669207322e+01
37 1  -4.070909844377718e+01
38 1  -4.626499909904277e+01
39 1  -5.118968354821180e+01
40 1  -5.484683933518016e+01
41 1  -5.597028345196344e+01
42 1  -5.362882351243758e+01
43 1  -5.176838684265920e+01
44 1  -5.046373576799851e+01
45 1  -5.025686847706731e+01
46 1  -5.017136422170506e+01
47 1  -5.008120130290786e+01
48 1  -5.041542369182946e+01
49 1  -5.164220474063626e+01
50 1  -1.440833292759237e+01
51 1  -1.591276315810762e+01
52 1  -1.663839981012404e+01
53 1  -1.702990136960318e+01
54 1  -1.766386806874482e+01
55 1  -1.819976093847021e+01
56 1  -1.872612921438156e+01
57 1  -1.885966018289753e+01
58 1  -1.842076149900686e+01
59 1  -1.697792168963451e+01
60 1  -9.142847875079667e+00
61 1  -9.928953535642961e+00
62 1  -7.088296999340514e+00
63 1  -2.417059180702267e+00
64 1   3.336883246331865e+00
65 1   1.269646980644859e+01
66 1   2.518824417958831e+01
67 1   4.559030881157304e+01
68 1   7.279852545336246e+01
69 1   8.997270234340249e+01
70 1   9.602332665587926e+01
71 1   1.078357206324449e+02
72 1   1.197241882051951e+02
73 1   1.286442683836930e+02
74 1   1.510085933068397e+02
75 1   1.746887614108384e+02
76 1   1.834431741113958e+02
77 1   1.771352345511057e+02
78 1   1.595646030304316e+02
79 1   1.260200043823422e+02
80 1   8.811779272157656e+01
81 1   5.760835666473554e+01
82 1   3.474633779694466e+01
83 1   1.464150983087961e+01
84 1   2.146133388015926e+00
85 1  -6.052581781556228e-01
86 1  -6.493080438495326e+00
87 1  -1.481758778491707e+01
88 1  -2.049841783758507e+01
89 1  -2.080637091864344e+01
90 1  -1.907756695715284e+01
91 1  -2.068248530450830e+01
92 1  -2.151320160637852e+01
93 1  -2.157114472715364e+01
94 1  -2.211950104523413e+01
95 1  -2.239666288194678e+01
96 1  -2.293525685730231e+01
97 1  -2.291442327120512e+01
98 1  -3.647000070328647e+01
99 1  -3.485660145709147e+01
100 1  -3.372756171591868e+01
101 1  -3.305446911476139e+01
102 1  -3.220823198545321e+01
103 1  -3.296645822266925e+01
104 1  -3.411279386747538e+01
105 1  -3.329972306374088e+01
106 1  -3.298488751392711e+01
107 1  -3.010985537134292e+01
108 1  -2.395086032229602e+01
109 1  -2.417030820026542e+01
110 1  -2.121888868677121e+01
111 1  -1.680267269122862e+01
112 1  -1.238565610786139e+01
113 1  -4.028947058767869e+00
114 1   4.175923096450958e+00
115 1   2.532830556638010e+01
116 1   4.523455803004640e+01
117 1   8.896748138771238e+01
118 1   1.311192722535269e+02
119 1   9.056285510021820e+01
120 1   5.546098382295844e+01
121 1   1.031835673200407e+02
122 1   1.480592818492287e+02
123 1   1.753184071058646e+02
124 1   2.025180696604774e+02
125 1   1.732920377669691e+02
126 1   1.466460071072576e+02
127 1   1.163782078936156e+02
128 1   8.708173073789249e+01
129 1   3.466599109989590e+01
130 1  -1.633801846219501e+01
131 1  -5.315180645594751e+00
132 1   3.728196846234994e+00
133 1  -1.172709631438460e+01
134 1  -2.700561965745004e+01
135 1  -3.116124719478324e+01
136 1  -3.568220319452166e+01
137 1  -3.829885070006219e+01
138 1  -4.051517377174184e+01
139 1  -4.668600383958847e+01
140 1  -4.996589609089386e+01
141 1  -4.559144222262472e+01
142 1  -4.482662198905831e+01
143 1  -4.381780600389351e+01
144 1  -4.341410291662942e+01
145 1  -4.748875164018426e+01
146 1  -6.757101272428650e+01
147 1  -6.658709964870854e+01
148 1  -6.680115144686266e+01
149 1  -6.680150363428402e+01
150 1  -6.711077625738153e+01
151 1  -6.662042188563112e+01
152 1  -6.638241721396662e+01
153 1  -6.408977238987666e+01
154 1  -6.240024357544087e+01
155 1  -4.363050086527534e+01
156 1   1.539205094069405e+01
157 1   8.516224074648090e+01
158 1   1.524697274695842e+02
159 1   2.152788563248216e+02
160 1   2.794204238616456e+02
161 1   3.369695129886154e+02
162 1   3.948062296683089e+02
163 1   3.826436254259186e+02
164 1   3.723318164088418e+02
165 1   3.248116292115503e+02
166 1   2.816941833308750e+02
167 1   3.345543357005068e+02
168 1   3.845912613555034e+02
169 1   2.175966206356152e+02
170 1   5.759122252549986e+01
171 1   1.490705154837306e+02
172 1   3.230654018525203e+02
173 1   3.166868469095596e+02
174 1   2.877216004516044e+02
175 1   2.410891606635308e+02
176 1   1.933156016434285e+02
177 1   1.469094547829255e+02
178 1   9.942901822154334e+01
179 1   6.227921998108116e+00
180 1   4.412140395344608e+01
181 1  -2.941730642558923e+00
182 1  -4.791734136756708e+01
183 1  -5.343561620204383e+01
184 1  -6.150186739019205e+01
185 1  -6.319505682459629e+01
186 1  -6.463450990906995e+01
187 1  -6.304081981485109e+01
188 1  -6.217417958592040e+01
189 1  -6.177326678722233e+01
190 1  -6.148577239676632e+01
191 1  -6.049322171531105e+01
192 1  -5.997640675070522e+01
193 1  -6.002494455438813e+01
194 1  -8.088789726752492e+01
195 1  -8.065058769544714e+01
196 1  -8.068251444144948e+01
197 1  -8.100033033480804e+01
198 1  -8.150169137213834e+01
199 1  -8.223223885251861e+01
200 1  -8.224142244424041e+01
201 1  -7.864533241286205e+01
202 1  -7.496539264758098e+01
203 1  -3.949480176011463e+01
204 1   3.430946011112707e+01
205 1   9.417321455861020e+01
206 1   1.527723657513775e+02
207 1   2.148997225208309e+02
208 1   2.765537659137382e+02
209 1   3.189020217372157e+02
210 1   3.625794915900667e+02
211 1   4.108386245368755e+02
212 1   4.596041429348329e+02
213 1   5.109982206737409e+02
214 1   5.629172687247624e+02
215 1   5.377581349252266e+02
216 1   5.154475260131996e+02
217 1   5.018642336409717e+02
218 1   4.901115662833710e+02
219 1   4.939390293364683e+02
220 1   4.958552767995023e+02
221 1   4.675216561423375e+02
222 1   4.416831355870406e+02
223 1   3.692957190201408e+02
224 1   2.997709439084551e+02
225 1   2.396884023947786e+02
226 1   1.795567667506017e+02
227 1   1.303088670411881e+02
228 1   8.037724874490283e+01
229 1   2.087036108549341e+01
230 1  -4.016528407817952e+01
231 1  -5.888621603542123e+01
232 1  -7.810981653954650e+01
233 1  -7.945713025304747e+01
234 1  -8.064620395453682e+01
235 1  -8.071845924507750e+01
236 1  -8.056844191285609e+01
237 1  -7.939734855910172e+01
238 1  -7.847925198093913e+01
239 1  -7.838187490946763e+01
240 1  -7.848218871539956e+01
241 1  -7.993446594810996e+01
242 1  -5.358130842800642e+01
243 1  -5.264241881085212e+01
244 1  -5.189492197178924e+01
245 1  -5.131085952915026e+01
246 1  -5.082330950823030e+01
247 1  -5.001374407225120e+01
248 1  -4.963630352753285e+01
249 1  -4.583011266806022e+01
250 1  -4.184771160991289e+01
251 1  -5.092126574941631e+00
252 1   6.796417806512795e+01
253 1   1.165020415318094e+02
254 1   1.625871098579192e+02
255 1   1.627726370603386e+02
256 1   1.713896867352283e+02
257 1   2.851523244682348e+02
258 1   3.920649625768546e+02
259 1   4.219978252741372e+02
260 1   4.573859910013998e+02
261 1   4.779437351040904e+02
262 1   4.999113772798570e+02
263 1   4.855037611058179e+02
264 1   3.128759838420022e+02
265 1   2.908794464596778e+02
266 1   2.713177829294253e+02
267 1   2.724174815319565e+02
268 1   2.683699688555004e+02
269 1   2.549955767967164e+02
270 1   2.322614435925211e+02
271 1   2.023931891409653e+02
272 1   1.672383643989334e+02
273 1   1.284544445937765e+02
274 1   9.430247463482294e+01
275 1   6.314354242955164e+01
276 1   3.297965813627297e+01
277 1   7.860908407238924e+00
278 1  -1.496324493234181e+01
279 1  -3.232438870565494e+01
280 1  -4.015932328359975e+01
281 1  -4.520199765744917e+01
282 1  -4.789464054263129e+01
283 1  -4.794716810556309e+01
284 1  -4.782168533050651e+01
285 1  -4.762151849815569e+01
286 1  -4.741953789597176e+01
